Gen;Time;Col;Stim1;Workers1;Stim2;Workers2;Fitness
79;50;75;127.267;105;130.267;135;0
79;50;76;129.367;126;128.137;126;0
79;50;77;132.367;120;125.407;129;0
79;50;78;129.787;135;128.497;102;0
79;50;79;130.237;108;128.497;138;0
79;50;80;129.277;123;128.137;132;0
79;50;81;127.957;108;130.267;141;0
79;50;82;130.147;138;128.377;120;0
79;50;83;130.237;123;128.917;129;0
79;50;84;126.817;126;130.087;123;0
79;50;85;132.427;111;124.717;123;0
79;50;86;126.337;150;131.287;114;0
79;50;87;131.257;117;125.287;129;0
79;50;88;128.077;117;129.877;129;0
79;50;89;131.797;153;125.407;117;0
79;50;90;130.297;150;127.447;117;0
79;50;91;126.607;120;131.197;123;0
79;50;92;129.127;126;129.757;111;0
79;50;93;123.817;126;133.717;117;0
79;50;94;132.547;129;124.057;135;0
79;50;95;126.667;90;132.277;174;0
79;50;96;127.327;120;131.227;144;0
79;50;97;128.287;147;129.187;105;0
79;50;98;127.087;135;130.057;123;0
79;50;99;129.007;147;129.037;93;0
79;60;0;142.431;111;144.771;153;0
79;60;1;146.931;135;141.321;114;0
79;60;2;143.751;132;145.491;117;0
79;60;3;144.951;138;141.951;108;0
79;60;4;139.941;129;146.931;120;0
79;60;5;148.551;126;139.551;135;0
79;60;6;140.841;99;146.961;129;0
79;60;7;140.961;138;148.341;108;0
79;60;8;145.131;111;143.571;120;0
79;60;9;147.351;114;140.391;141;0
79;60;10;144.771;123;142.191;120;0
79;60;11;143.751;132;144.261;111;0
79;60;12;142.521;108;145.041;141;0
79;60;13;149.841;132;138.441;126;0
79;60;14;146.871;120;141.621;120;0
79;60;15;143.751;138;146.211;105;0
79;60;16;144.591;129;142.371;129;0
79;60;17;147.831;117;139.881;150;0
79;60;18;145.821;129;143.271;123;0
79;60;19;146.631;126;140.781;126;0
79;60;20;136.221;138;151.821;102;0
79;60;21;144.711;144;141.591;111;0
79;60;22;141.801;114;145.731;120;0
79;60;23;142.341;144;145.881;114;0
79;60;24;139.761;123;148.041;120;0
79;60;25;145.071;93;143.331;150;0
79;60;26;142.431;144;144.261;114;0
79;60;27;142.581;147;145.701;96;0
79;60;28;147.651;120;138.771;141;0
79;60;29;142.761;120;144.831;156;0
79;60;30;148.281;120;140.301;132;0
79;60;31;149.301;138;138.291;117;0
79;60;32;143.121;153;145.311;93;0
79;60;33;146.481;102;143.121;147;0
79;60;34;139.881;129;148.431;126;0
79;60;35;143.511;138;143.361;129;0
79;60;36;143.841;120;144.951;132;0
79;60;37;141.201;126;146.091;129;0
79;60;38;141.561;126;146.961;117;0
79;60;39;139.851;150;147.501;111;0
79;60;40;143.001;123;144.261;132;0
79;60;41;149.361;99;137.811;153;0
79;60;42;142.311;132;144.651;132;0
79;60;43;141.711;144;144.681;120;0
79;60;44;147.501;129;140.331;117;0
79;60;45;143.931;147;143.121;117;0
79;60;46;139.341;111;147.831;144;0
79;60;47;147.171;135;141.111;138;0
79;60;48;146.181;120;141.141;108;0
79;60;49;142.251;117;146.481;129;0
79;60;50;140.721;90;147.081;150;0
79;60;51;147.201;135;141.951;120;0
79;60;52;143.751;138;144.591;132;0
79;60;53;149.991;138;137.001;120;0
79;60;54;148.731;96;138.321;147;0
79;60;55;142.461;132;145.821;117;0
79;60;56;145.671;120;141.711;102;0
79;60;57;141.741;111;146.961;144;0
79;60;58;143.661;120;144.621;126;0
79;60;59;147.141;123;140.511;129;0
79;60;60;137.451;156;148.431;102;0
79;60;61;145.971;105;143.151;135;0
79;60;62;144.111;108;144.861;126;0
79;60;63;138.801;132;149.331;120;0
79;60;64;144.681;114;142.341;144;0
79;60;65;139.851;138;147.351;117;0
79;60;66;145.371;132;142.701;120;0
79;60;67;146.181;126;140.001;126;0
79;60;68;139.071;114;150.741;138;0
79;60;69;145.011;132;142.761;120;0
79;60;70;146.511;123;142.491;117;0
79;60;71;149.331;120;139.431;132;0
79;60;72;141.201;123;148.161;123;0
79;60;73;143.601;120;142.911;129;0
79;60;74;145.071;129;141.861;138;0
79;60;75;143.541;120;143.481;150;0
79;60;76;145.911;120;141.591;153;0
79;60;77;147.651;120;139.791;129;0
79;60;78;143.901;126;143.931;117;0
79;60;79;147.891;105;141.081;147;0
79;60;80;143.961;120;143.721;135;0
79;60;81;144.711;120;143.481;135;0
79;60;82;144.501;129;143.901;126;0
79;60;83;144.471;135;144.621;108;0
79;60;84;141.831;114;144.981;120;0
79;60;85;147.891;126;138.741;123;0
79;60;86;141.351;126;146.481;126;0
79;60;87;144.771;168;141.891;93;0
79;60;88;145.641;102;142.311;144;0
79;60;89;146.781;114;140.391;132;0
79;60;90;145.731;105;142.401;144;0
79;60;91;140.001;141;148.011;111;0
79;60;92;142.911;129;146.121;108;0
79;60;93;137.091;138;150.621;114;0
79;60;94;147.141;105;139.701;120;0
79;60;95;142.431;156;146.361;99;0
79;60;96;142.791;120;146.391;138;0
79;60;97;141.561;114;145.941;138;0
79;60;98;143.931;111;143.571;132;0
79;60;99;142.101;120;146.331;135;0
79;70;0;156.614;123;157.004;120;0
79;70;1;160.304;123;154.154;129;0
79;70;2;157.184;111;158.444;126;0
79;70;3;157.034;138;155.594;120;0
79;70;4;152.594;132;160.754;126;0
79;70;5;160.574;144;153.734;108;0
79;70;6;156.164;111;157.634;144;0
79;70;7;154.424;120;161.024;135;0
79;70;8;160.214;117;154.934;126;0
79;70;9;160.334;126;153.614;138;0
79;70;10;157.574;108;155.534;126;0
79;70;11;157.274;117;157.154;132;0
79;70;12;156.194;129;157.304;126;0
79;70;13;163.334;135;151.514;132;0
79;70;14;159.884;96;154.784;123;0
79;70;15;155.534;159;161.174;102;0
79;70;16;157.784;123;155.294;126;0
79;70;17;162.374;84;151.964;138;0
79;70;18;159.554;138;156.434;120;0
79;70;19;159.494;141;154.034;117;0
79;70;20;147.824;135;166.184;114;0
79;70;21;157.184;138;155.174;111;0
79;70;22;156.404;114;158.294;147;0
79;70;23;152.414;150;161.804;114;0
79;70;24;152.624;126;161.384;129;0
79;70;25;159.644;111;154.964;144;0
79;70;26;154.454;129;158.264;120;0
79;70;27;155.504;108;159.494;135;0
79;70;28;161.264;132;151.454;120;0
79;70;29;156.434;132;156.734;117;0
79;70;30;160.994;114;153.494;141;0
79;70;31;163.094;111;150.884;141;0
79;70;32;155.384;129;159.074;114;0
79;70;33;159.944;120;155.384;147;0
79;70;34;152.294;132;161.834;123;0
79;70;35;155.804;135;157.244;123;0
79;70;36;156.014;138;158.354;120;0
79;70;37;154.154;129;159.524;132;0
79;70;38;154.184;126;160.604;114;0
79;70;39;152.594;123;160.154;141;0
79;70;40;156.554;108;156.974;144;0
79;70;41;163.304;114;150.344;126;0
79;70;42;155.294;123;158.054;129;0
79;70;43;154.634;132;158.114;126;0
79;70;44;159.494;138;154.424;117;0
79;70;45;157.304;105;155.954;156;0
79;70;46;152.264;114;161.564;114;0
79;70;47;160.664;129;153.554;147;0
79;70;48;158.534;141;154.904;117;0
79;70;49;155.354;129;159.734;132;0
79;70;50;155.384;114;158.954;132;0
79;70;51;158.504;150;156.314;102;0
79;70;52;156.164;147;158.714;111;0
79;70;53;162.314;141;150.554;117;0
79;70;54;162.974;123;149.924;144;0
79;70;55;156.494;114;157.994;141;0
79;70;56;158.384;126;154.964;129;0
79;70;57;155.744;111;159.434;144;0
79;70;58;156.824;153;157.424;105;0
79;70;59;159.644;150;153.824;123;0
79;70;60;149.114;144;163.184;114;0
79;70;61;159.374;120;155.804;138;0
79;70;62;157.994;117;157.304;120;0
79;70;63;149.984;177;164.084;99;0
79;70;64;157.514;147;155.684;105;0
79;70;65;152.534;114;160.634;150;0
79;70;66;156.704;129;157.184;132;0
79;70;67;158.384;138;153.974;102;0
79;70;68;153.614;99;162.794;135;0
79;70;69;158.324;120;156.014;126;0
79;70;70;158.924;117;156.494;120;0
79;70;71;163.034;108;151.934;144;0
79;70;72;153.584;129;162.254;126;0
79;70;73;156.554;129;156.284;117;0
79;70;74;160.124;99;153.194;135;0
79;70;75;156.644;138;156.584;114;0
79;70;76;159.284;132;154.064;120;0
79;70;77;160.004;123;153.434;123;0
79;70;78;156.824;123;157.424;132;0
79;70;79;161.714;120;154.034;138;0
79;70;80;156.974;141;157.454;114;0
79;70;81;157.034;153;157.604;90;0
79;70;82;157.454;135;157.064;111;0
79;70;83;157.844;111;157.484;156;0
79;70;84;154.634;132;158.114;132;0
79;70;85;159.884;165;152.804;105;0
79;70;86;154.904;114;159.224;147;0
79;70;87;155.864;129;156.824;120;0
79;70;88;160.814;99;154.064;141;0
79;70;89;161.234;87;152.654;168;0
79;70;90;159.404;129;154.844;120;0
79;70;91;151.424;147;162.494;105;0
79;70;92;156.344;123;159.314;120;0
79;70;93;148.334;153;165.644;81;0
79;70;94;162.074;108;151.514;138;0
79;70;95;154.664;105;160.184;138;0
79;70;96;157.694;96;158.054;150;0
79;70;97;154.094;132;160.004;102;0
79;70;98;158.024;123;155.624;117;0
79;70;99;154.964;153;159.914;117;0
79;80;0;180.763;114;180.583;105;0
79;80;1;183.883;126;177.223;123;0
79;80;2;179.893;138;182.833;99;0
79;80;3;179.173;147;180.223;108;0
79;80;4;175.873;126;184.423;114;0
79;80;5;182.683;135;178.513;123;0
79;80;6;180.463;141;180.373;120;0
79;80;7;179.383;108;183.463;153;0
79;80;8;184.453;123;177.463;135;0
79;80;9;184.873;120;176.083;135;0
79;80;10;181.693;126;178.633;120;0
79;80;11;181.183;90;180.223;162;0
79;80;12;179.323;126;181.273;114;0
79;80;13;185.803;111;176.473;129;0
79;80;14;182.713;135;178.543;123;0
79;80;15;178.873;123;184.993;132;0
79;80;16;182.803;129;177.343;126;0
79;80;17;186.193;123;175.303;129;0
79;80;18;182.353;126;181.003;114;0
79;80;19;181.333;135;180.163;117;0
79;80;20;171.553;120;189.823;120;0
79;80;21;178.633;126;180.703;117;0
79;80;22;181.573;120;179.533;129;0
79;80;23;174.763;105;186.343;135;0
79;80;24;178.003;102;182.953;141;0
79;80;25;181.603;141;180.493;96;0
79;80;26;178.813;117;181.273;132;0
79;80;27;179.953;117;181.423;135;0
79;80;28;184.483;141;175.063;114;0
79;80;29;178.633;144;181.093;126;0
79;80;30;183.733;141;177.913;108;0
79;80;31;187.933;123;172.753;132;0
79;80;32;180.043;105;181.693;138;0
79;80;33;182.353;132;180.253;117;0
79;80;34;176.683;114;184.813;147;0
79;80;35;180.583;123;179.563;135;0
79;80;36;178.663;132;182.653;108;0
79;80;37;177.073;129;183.493;123;0
79;80;38;177.193;156;184.693;102;0
79;80;39;176.923;117;182.773;132;0
79;80;40;180.073;120;180.523;129;0
79;80;41;187.033;93;173.653;141;0
79;80;42;179.293;108;180.913;129;0
79;80;43;178.783;105;180.793;138;0
79;80;44;182.323;150;178.243;111;0
79;80;45;181.213;126;178.333;141;0
79;80;46;175.663;129;184.903;126;0
79;80;47;183.823;126;176.983;123;0
79;80;48;180.583;114;180.193;126;0
79;80;49;178.063;135;184.663;111;0
79;80;50;179.323;120;181.933;132;0
79;80;51;180.703;135;181.453;108;0
79;80;52;179.413;129;182.833;135;0
79;80;53;186.193;111;174.373;135;0
79;80;54;185.923;138;174.103;96;0
79;80;55;181.483;120;179.833;141;0
79;80;56;181.993;117;177.733;141;0
79;80;57;181.213;120;181.513;138;0
79;80;58;178.933;150;182.323;114;0
79;80;59;183.343;120;176.893;117;0
79;80;60;171.433;144;187.873;108;0
79;80;61;183.133;114;178.873;138;0
79;80;62;181.483;111;180.523;132;0
79;80;63;173.533;117;187.393;150;0
79;80;64;179.953;120;180.433;138;0
79;80;65;176.383;111;183.913;129;0
79;80;66;180.613;138;180.463;108;0
79;80;67;181.873;129;177.763;120;0
79;80;68;177.673;117;185.713;120;0
79;80;69;181.483;129;179.713;126;0
79;80;70;183.823;114;178.723;138;0
79;80;71;186.763;135;175.243;105;0
79;80;72;175.903;147;187.513;108;0
79;80;73;179.203;126;180.673;114;0
79;80;74;185.143;129;175.513;117;0
79;80;75;180.943;120;179.653;135;0
79;80;76;183.403;114;176.863;138;0
79;80;77;184.213;120;176.473;126;0
79;80;78;180.913;135;180.193;135;0
79;80;79;184.723;117;178.003;129;0
79;80;80;180.673;111;180.493;132;0
79;80;81;179.473;117;182.533;129;0
79;80;82;179.923;123;181.693;123;0
79;80;83;183.103;102;179.593;132;0
79;80;84;176.953;123;183.043;114;0
79;80;85;184.153;114;176.083;126;0
79;80;86;178.573;138;182.113;123;0
79;80;87;178.633;153;180.703;117;0
79;80;88;183.673;153;178.183;96;0
79;80;89;187.063;114;173.743;138;0
79;80;90;183.043;132;178.633;123;0
79;80;91;173.713;144;187.093;102;0
79;80;92;179.023;138;183.583;105;0
79;80;93;171.193;135;189.463;132;0
79;80;94;186.703;117;173.863;117;0
79;80;95;178.573;120;183.403;129;0
79;80;96;181.363;138;181.423;105;0
79;80;97;178.213;147;182.773;120;0
79;80;98;180.823;135;179.383;132;0
79;80;99;176.983;138;184.963;114;0
79;90;0;210.962;96;210.902;153;0
79;90;1;214.592;120;207.092;141;0
79;90;2;210.032;138;213.002;138;0
79;90;3;208.772;126;211.682;120;0
79;90;4;205.442;126;215.042;111;0
79;90;5;212.432;108;208.952;159;0
79;90;6;210.242;132;210.662;114;0
79;90;7;210.962;117;212.492;135;0
79;90;8;215.342;126;206.672;138;0
79;90;9;215.822;132;205.742;132;0
79;90;10;211.922;123;209.282;111;0
79;90;11;212.012;90;209.702;150;0
79;90;12;208.862;117;212.042;138;0
79;90;13;215.642;105;207.212;120;0
79;90;14;212.222;138;209.132;123;0
79;90;15;210.182;114;214.202;132;0
79;90;16;211.322;153;209.342;108;0
79;90;17;217.022;105;205.322;123;0
79;90;18;211.802;123;211.892;138;0
79;90;19;212.462;117;208.802;156;0
79;90;20;201.122;117;220.772;120;0
79;90;21;208.502;135;211.202;102;0
79;90;22;211.652;135;209.762;111;0
79;90;23;205.292;129;216.392;135;0
79;90;24;210.032;78;211.412;165;0
79;90;25;211.442;120;210.812;144;0
79;90;26;209.072;132;211.472;117;0
79;90;27;210.272;123;211.472;135;0
79;90;28;215.642;123;203.852;135;0
79;90;29;208.052;129;212.282;129;0
79;90;30;214.412;102;207.602;144;0
79;90;31;217.682;144;203.792;99;0
79;90;32;211.322;114;210.422;144;0
79;90;33;211.982;132;211.142;120;0
79;90;34;207.242;117;214.772;114;0
79;90;35;210.872;117;209.942;120;0
79;90;36;208.652;108;213.542;126;0
79;90;37;207.212;141;213.782;117;0
79;90;38;205.802;117;216.422;126;0
79;90;39;207.782;129;212.942;111;0
79;90;40;211.592;117;209.192;147;0
79;90;41;218.612;105;202.682;150;0
79;90;42;208.442;132;212.072;120;0
79;90;43;210.062;105;210.392;156;0
79;90;44;211.412;150;209.192;111;0
79;90;45;212.072;126;208.082;132;0
79;90;46;205.532;135;215.522;117;0
79;90;47;213.842;147;207.512;105;0
79;90;48;212.072;129;208.922;102;0
79;90;49;206.132;138;216.632;111;0
79;90;50;209.522;141;212.492;108;0
79;90;51;210.362;114;212.342;150;0
79;90;52;207.872;153;214.652;90;0
79;90;53;217.142;123;204.302;135;0
79;90;54;215.372;138;205.112;108;0
79;90;55;211.712;132;209.912;120;0
79;90;56;212.342;126;207.752;120;0
79;90;57;212.012;117;211.172;123;0
79;90;58;209.762;117;212.162;117;0
79;90;59;213.422;120;207.032;138;0
79;90;60;200.762;120;219.062;111;0
79;90;61;213.872;138;209.372;129;0
79;90;62;212.042;117;210.122;141;0
79;90;63;204.332;162;216.872;114;0
79;90;64;209.732;123;210.902;135;0
79;90;65;205.652;117;214.742;150;0
79;90;66;209.822;153;211.112;114;0
79;90;67;211.052;135;209.192;108;0
79;90;68;208.232;114;215.402;138;0
79;90;69;212.372;117;209.702;129;0
79;90;70;214.412;105;208.502;153;0
79;90;71;215.972;117;206.372;129;0
79;90;72;206.582;87;217.652;156;0
79;90;73;208.292;144;211.772;129;0
79;90;74;214.322;126;206.852;120;0
79;90;75;211.712;129;209.192;117;0
79;90;76;213.812;117;206.822;141;0
79;90;77;213.332;138;207.332;99;0
79;90;78;211.712;105;210.002;117;0
79;90;79;215.582;135;207.152;144;0
79;90;80;212.222;87;209.252;141;0
79;90;81;210.362;108;212.912;117;0
79;90;82;209.642;138;212.612;114;0
79;90;83;213.962;105;209.762;147;0
79;90;84;207.962;108;213.482;126;0
79;90;85;213.872;120;206.672;135;0
79;90;86;207.602;135;213.572;117;0
79;90;87;209.522;102;210.752;135;0
79;90;88;215.372;105;207.842;147;0
79;90;89;217.052;129;203.822;138;0
79;90;90;213.182;129;208.922;138;0
79;90;91;203.792;114;217.322;141;0
79;90;92;208.742;126;214.532;129;0
79;90;93;201.002;123;220.322;120;0
79;90;94;216.242;138;204.812;120;0
79;90;95;208.952;123;213.212;138;0
79;90;96;210.332;114;213.392;126;0
79;90;97;207.422;117;213.812;141;0
79;90;98;210.122;135;210.272;105;0
79;90;99;206.912;114;215.252;138;0
80;0;0;2.73463;0;2.73463;0;0
80;0;1;2.73463;0;2.73463;0;0
80;0;2;2.73463;0;2.73463;0;0
80;0;3;2.73463;0;2.73463;0;0
80;0;4;2.73463;0;2.73463;0;0
80;0;5;2.73463;0;2.73463;0;0
80;0;6;2.73463;0;2.73463;0;0
80;0;7;2.73463;0;2.73463;0;0
80;0;8;2.73463;0;2.73463;0;0
80;0;9;2.73463;0;2.73463;0;0
80;0;10;2.73463;0;2.73463;0;0
80;0;11;2.73463;0;2.73463;0;0
80;0;12;2.73463;0;2.73463;0;0
80;0;13;2.73463;0;2.73463;0;0
80;0;14;2.73463;0;2.73463;0;0
80;0;15;2.73463;0;2.73463;0;0
80;0;16;2.73463;0;2.73463;0;0
80;0;17;2.73463;0;2.73463;0;0
80;0;18;2.73463;0;2.73463;0;0
80;0;19;2.73463;0;2.73463;0;0
80;0;20;2.73463;0;2.73463;0;0
80;0;21;2.73463;0;2.73463;0;0
80;0;22;2.73463;0;2.73463;0;0
80;0;23;2.73463;0;2.73463;0;0
80;0;24;2.73463;0;2.73463;0;0
80;0;25;2.73463;0;2.73463;0;0
80;0;26;2.73463;0;2.73463;0;0
80;0;27;2.73463;0;2.73463;0;0
80;0;28;2.73463;0;2.73463;0;0
80;0;29;2.73463;0;2.73463;0;0
80;0;30;2.73463;0;2.73463;0;0
80;0;31;2.73463;0;2.73463;0;0
80;0;32;2.73463;0;2.73463;0;0
80;0;33;2.73463;0;2.73463;0;0
80;0;34;2.73463;0;2.73463;0;0
80;0;35;2.73463;0;2.73463;0;0
80;0;36;2.73463;0;2.73463;0;0
80;0;37;2.73463;0;2.73463;0;0
80;0;38;2.73463;0;2.73463;0;0
80;0;39;2.73463;0;2.73463;0;0
80;0;40;2.73463;0;2.73463;0;0
80;0;41;2.73463;0;2.73463;0;0
80;0;42;2.73463;0;2.73463;0;0
80;0;43;2.73463;0;2.73463;0;0
80;0;44;2.73463;0;2.73463;0;0
80;0;45;2.73463;0;2.73463;0;0
80;0;46;2.73463;0;2.73463;0;0
80;0;47;2.73463;0;2.73463;0;0
80;0;48;2.73463;0;2.73463;0;0
80;0;49;2.73463;0;2.73463;0;0
80;0;50;2.73463;0;2.73463;0;0
80;0;51;2.73463;0;2.73463;0;0
80;0;52;2.73463;0;2.73463;0;0
80;0;53;2.73463;0;2.73463;0;0
80;0;54;2.73463;0;2.73463;0;0
80;0;55;2.73463;0;2.73463;0;0
80;0;56;2.73463;0;2.73463;0;0
80;0;57;2.73463;0;2.73463;0;0
80;0;58;2.73463;0;2.73463;0;0
80;0;59;2.73463;0;2.73463;0;0
80;0;60;2.73463;0;2.73463;0;0
80;0;61;2.73463;0;2.73463;0;0
80;0;62;2.73463;0;2.73463;0;0
80;0;63;2.73463;0;2.73463;0;0
80;0;64;2.73463;0;2.73463;0;0
80;0;65;2.73463;0;2.73463;0;0
80;0;66;2.73463;0;2.73463;0;0
80;0;67;2.73463;0;2.73463;0;0
80;0;68;2.73463;0;2.73463;0;0
80;0;69;2.73463;0;2.73463;0;0
80;0;70;2.73463;0;2.73463;0;0
80;0;71;2.73463;0;2.73463;0;0
80;0;72;2.73463;0;2.73463;0;0
80;0;73;2.73463;0;2.73463;0;0
80;0;74;2.73463;0;2.73463;0;0
80;0;75;2.73463;0;2.73463;0;0
80;0;76;2.73463;0;2.73463;0;0
80;0;77;2.73463;0;2.73463;0;0
80;0;78;2.73463;0;2.73463;0;0
80;0;79;2.73463;0;2.73463;0;0
80;0;80;2.73463;0;2.73463;0;0
80;0;81;2.73463;0;2.73463;0;0
80;0;82;2.73463;0;2.73463;0;0
80;0;83;2.73463;0;2.73463;0;0
80;0;84;2.73463;0;2.73463;0;0
80;0;85;2.73463;0;2.73463;0;0
80;0;86;2.73463;0;2.73463;0;0
80;0;87;2.73463;0;2.73463;0;0
80;0;88;2.73463;0;2.73463;0;0
80;0;89;2.73463;0;2.73463;0;0
80;0;90;2.73463;0;2.73463;0;0
80;0;91;2.73463;0;2.73463;0;0
80;0;92;2.73463;0;2.73463;0;0
80;0;93;2.73463;0;2.73463;0;0
80;0;94;2.73463;0;2.73463;0;0
80;0;95;2.73463;0;2.73463;0;0
80;0;96;2.73463;0;2.73463;0;0
80;0;97;2.73463;0;2.73463;0;0
80;0;98;2.73463;0;2.73463;0;0
80;0;99;2.73463;0;2.73463;0;0
80;10;0;34.2928;144;33.8728;105;0
80;10;1;33.5128;132;34.2328;129;0
80;10;2;34.0828;105;33.9328;141;0
80;10;3;34.2328;126;34.2928;123;0
80;10;4;33.5428;123;35.0128;117;0
80;10;5;32.0728;129;35.7328;129;0
80;10;6;35.9128;93;31.9828;144;0
80;10;7;33.6028;144;34.2028;105;0
80;10;8;35.5528;126;31.8628;129;0
80;10;9;35.2528;108;31.7728;147;0
80;10;10;33.5728;150;33.6928;114;0
80;10;11;31.8928;132;36.5428;114;0
80;10;12;34.2328;111;34.7728;129;0
80;10;13;31.6828;156;36.3928;87;0
80;10;14;31.5328;135;36.4528;117;0
80;10;15;31.9228;135;36.0928;102;0
80;10;16;36.6928;117;30.4528;141;0
80;10;17;32.1928;138;35.9728;105;0
80;10;18;35.2828;120;32.9128;126;0
80;10;19;34.1728;144;33.5728;96;0
80;10;20;33.5428;144;34.5328;114;0
80;10;21;33.0028;120;34.1728;132;0
80;10;22;33.8728;117;33.8128;135;0
80;10;23;33.4828;114;34.2628;126;0
80;10;24;32.9128;132;35.1928;123;0
80;10;25;32.1928;129;34.3228;117;0
80;10;26;33.3928;132;34.4428;126;0
80;10;27;35.1928;111;32.1628;138;0
80;10;28;33.8128;114;33.8428;114;0
80;10;29;34.6228;102;34.1428;135;0
80;10;30;32.0428;132;35.8228;108;0
80;10;31;34.8328;126;33.3028;138;0
80;10;32;35.7628;120;31.7128;132;0
80;10;33;34.2028;108;33.9328;99;0
80;10;34;33.2128;126;34.0228;123;0
80;10;35;31.7728;135;35.2528;111;0
80;10;36;32.0128;156;35.6128;81;0
80;10;37;34.6528;111;33.6628;144;0
80;10;38;34.9828;90;33.2728;135;0
80;10;39;35.4028;117;32.4028;102;0
80;10;40;32.3728;153;34.5928;114;0
80;10;41;34.9228;108;33.6028;126;0
80;10;42;35.1928;96;33.1228;141;0
80;10;43;34.8328;147;31.8628;123;0
80;10;44;35.2528;108;32.6128;123;0
80;10;45;30.9928;129;36.9028;120;0
80;10;46;33.4828;123;34.2328;105;0
80;10;47;33.6928;129;33.8128;117;0
80;10;48;32.7928;129;34.9828;117;0
80;10;49;33.8428;129;34.2928;129;0
80;10;50;31.6828;144;36.2428;123;0
80;10;51;35.1328;99;33.1528;144;0
80;10;52;32.8228;120;34.7728;141;0
80;10;53;33.4228;111;35.4028;126;0
80;10;54;31.8928;153;36.3328;108;0
80;10;55;36.1228;108;30.9328;150;0
80;10;56;35.1628;114;33.3628;138;0
80;10;57;34.1428;117;33.9028;135;0
80;10;58;33.1228;126;35.9128;120;0
80;10;59;35.3428;117;32.6728;135;0
80;10;60;35.0728;120;33.1828;114;0
80;10;61;37.5928;84;29.3728;171;0
80;10;62;33.2728;141;34.4128;114;0
80;10;63;34.1728;120;34.2328;132;0
80;10;64;32.3128;132;36.6328;120;0
80;10;65;33.0928;117;35.4928;117;0
80;10;66;33.0628;138;34.2328;117;0
80;10;67;35.1328;123;32.5228;126;0
80;10;68;31.8328;138;36.0928;111;0
80;10;69;31.0828;162;36.0928;96;0
80;10;70;34.4428;111;33.5728;135;0
80;10;71;32.3428;123;35.5528;126;0
80;10;72;34.2328;84;33.2428;150;0
80;10;73;35.1928;81;33.6028;144;0
80;10;74;31.6228;132;35.9428;114;0
80;10;75;32.9128;126;35.0728;111;0
80;10;76;31.9828;153;35.8228;105;0
80;10;77;34.2028;111;34.8328;114;0
80;10;78;34.2628;132;34.0228;120;0
80;10;79;35.1628;135;33.6328;114;0
80;10;80;32.6728;135;35.1328;126;0
80;10;81;34.2028;108;33.4228;132;0
80;10;82;33.3628;141;34.4728;105;0
80;10;83;35.8228;117;31.8628;126;0
80;10;84;31.5928;150;35.4628;114;0
80;10;85;32.1928;162;35.4628;96;0
80;10;86;34.3228;96;34.4128;123;0
80;10;87;33.1828;129;34.7728;105;0
80;10;88;34.4728;105;33.9928;126;0
80;10;89;32.3128;129;34.6528;135;0
80;10;90;33.3928;141;34.3228;117;0
80;10;91;33.8128;135;34.9828;120;0
80;10;92;30.9928;120;36.0928;135;0
80;10;93;32.8828;150;35.8828;114;0
80;10;94;34.3228;141;35.4928;111;0
80;10;95;33.2128;120;34.4428;126;0
80;10;96;34.3228;126;33.2428;129;0
80;10;97;33.7528;141;33.7828;126;0
80;10;98;35.5528;102;32.1628;147;0
80;10;99;32.8228;123;34.4728;117;0
80;20;0;63.5503;114;64.0603;135;0
80;20;1;63.8503;132;63.2203;126;0
80;20;2;65.8903;123;61.2103;141;0
80;20;3;62.4703;126;65.5303;123;0
80;20;4;63.9703;105;64.4203;126;0
80;20;5;62.7403;120;64.6303;114;0
80;20;6;67.2103;114;60.4003;123;0
80;20;7;62.2903;123;64.6003;129;0
80;20;8;64.1503;153;62.1703;120;0
80;20;9;65.0803;117;61.0903;135;0
80;20;10;63.6103;117;63.1303;138;0
80;20;11;59.8903;132;68.0803;120;0
80;20;12;63.1303;132;65.0503;135;0
80;20;13;59.6803;114;67.4503;141;0
80;20;14;59.8603;135;67.1503;111;0
80;20;15;61.0903;96;66.4303;150;0
80;20;16;66.8503;126;59.7703;135;0
80;20;17;62.2003;138;65.0803;114;0
80;20;18;63.4603;150;63.7303;129;0
80;20;19;61.6003;138;65.0803;126;0
80;20;20;61.6303;132;65.9203;108;0
80;20;21;61.5103;135;65.1403;117;0
80;20;22;64.9003;78;62.3803;165;0
80;20;23;64.2103;135;62.7103;132;0
80;20;24;61.8403;120;65.8003;117;0
80;20;25;62.5903;111;63.1003;147;0
80;20;26;63.1003;123;64.3303;135;0
80;20;27;65.3203;123;61.1803;129;0
80;20;28;63.0103;129;64.0003;117;0
80;20;29;65.7703;120;61.7503;141;0
80;20;30;61.6003;138;65.1103;117;0
80;20;31;65.7703;108;61.7203;147;0
80;20;32;65.2903;105;61.6003;120;0
80;20;33;63.5803;123;64.5703;117;0
80;20;34;61.9003;144;64.6903;129;0
80;20;35;58.7203;144;67.5703;111;0
80;20;36;60.5803;141;66.9403;102;0
80;20;37;64.0303;123;63.5203;132;0
80;20;38;65.0803;126;62.8903;114;0
